3	0.1620	0.0000	-0.5723	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0356	-0.0076	-0.2042	0.0040	0.0015	0.0012	0.0000	0.0000	0.0000
1	0.3245	0.0532	-1.5019	0.0040	0.0015	0.0012	0.0000	0.0000	0.0000
3	0.1299	0.0000	-0.4905	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0360	-0.0071	-0.2056	0.0099	0.0031	0.0012	0.0000	0.0000	0.0000
1	-0.0365	0.0622	-0.3254	0.0099	0.0031	0.0012	0.0000	0.0000	0.0000
3	0.0354	0.0184	-0.2187	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0360	-0.0070	-0.2068	0.0034	0.0010	-0.0006	0.0000	0.0000	0.0000
1	-0.0470	0.0516	0.0961	0.0034	0.0010	-0.0006	0.0000	0.0000	0.0000
3	0.0000	0.0108	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0357	-0.0069	-0.2077	0.0053	0.0012	-0.0010	0.0000	0.0000	0.0000
1	-0.1251	0.0252	0.1297	0.0053	0.0012	-0.0010	0.0000	0.0000	0.0000
3	0.0000	0.0143	0.0187	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0352	-0.0070	-0.2084	0.0059	-0.0012	-0.0014	0.0000	0.0000	0.0000
1	-0.0425	-0.0607	0.6345	0.0059	-0.0012	-0.0014	0.0000	0.0000	0.0000
3	-0.0160	0.0000	0.0849	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0346	-0.0073	-0.2084	0.0031	0.0018	-0.0008	0.0000	0.0000	0.0000
1	-0.0969	-0.1057	1.0427	0.0031	0.0018	-0.0008	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.2204	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0340	-0.0072	-0.2090	0.0028	-0.0002	-0.0023	0.0000	0.0000	0.0000
1	-0.1702	-0.2577	1.4140	0.0028	-0.0002	-0.0023	0.0000	0.0000	0.0000
3	-0.0243	-0.0229	0.4157	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0332	-0.0073	-0.2092	0.0026	-0.0018	-0.0015	0.0000	0.0000	0.0000
1	-0.1785	-0.2487	1.6732	0.0026	-0.0018	-0.0015	0.0000	0.0000	0.0000
3	-0.0392	-0.0490	0.5824	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0324	-0.0074	-0.2092	0.0036	0.0001	-0.0017	0.0000	0.0000	0.0000
1	-0.1373	-0.2524	1.8120	0.0036	0.0001	-0.0017	0.0000	0.0000	0.0000
3	-0.0309	-0.0522	0.6834	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0317	-0.0076	-0.2091	0.0019	-0.0003	-0.0021	0.0000	0.0000	0.0000
1	-0.2034	-0.0610	1.0001	0.0019	-0.0003	-0.0021	0.0000	0.0000	0.0000
3	-0.0268	-0.0455	0.6884	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0314	-0.0082	-0.2081	0.0024	0.0011	-0.0011	0.0000	0.0000	0.0000
1	0.0074	0.0920	0.1582	0.0024	0.0011	-0.0011	0.0000	0.0000	0.0000
3	-0.0180	0.0000	0.1634	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0312	-0.0087	-0.2075	0.0013	-0.0008	0.0010	0.0000	0.0000	0.0000
1	-0.0334	0.1515	-0.3544	0.0013	-0.0008	0.0010	0.0000	0.0000	0.0000
3	0.0000	0.0193	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0309	-0.0084	-0.2083	0.0056	0.0020	-0.0012	0.0000	0.0000	0.0000
1	-0.1847	-0.3406	0.2092	0.0056	0.0020	-0.0012	0.0000	0.0000	0.0000
3	-0.0088	0.0136	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0304	-0.0087	-0.2083	-0.0001	-0.0013	-0.0013	0.0000	0.0000	0.0000
1	-0.0286	0.0719	-0.5087	-0.0001	-0.0013	-0.0013	0.0000	0.0000	0.0000
3	-0.0365	-0.0732	0.0445	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0302	-0.0093	-0.2069	-0.0033	-0.0016	0.0003	0.0000	0.0000	0.0000
1	0.1941	0.0378	-1.4561	-0.0033	-0.0016	0.0003	0.0000	0.0000	0.0000
3	0.0138	0.0180	-0.1514	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0305	-0.0091	-0.2059	0.0031	0.0014	0.0007	0.0000	0.0000	0.0000
1	0.1565	0.0746	-1.6657	0.0031	0.0014	0.0007	0.0000	0.0000	0.0000
3	0.0249	0.0000	-0.4053	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0307	-0.0088	-0.2058	0.0014	0.0019	0.0007	0.0000	0.0000	0.0000
1	0.1856	0.0602	-1.8178	0.0014	0.0019	0.0007	0.0000	0.0000	0.0000
3	0.0217	0.0127	-0.4784	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0311	-0.0087	-0.2057	0.0029	0.0007	0.0025	0.0000	0.0000	0.0000
1	0.2632	0.0595	-1.9384	0.0029	0.0007	0.0025	0.0000	0.0000	0.0000
3	0.0356	0.0000	-0.5541	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0315	-0.0087	-0.2057	0.0022	0.0007	0.0004	0.0000	0.0000	0.0000
1	0.3109	0.0420	-1.9865	0.0022	0.0007	0.0004	0.0000	0.0000	0.0000
3	0.0823	0.0083	-0.6071	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0319	-0.0086	-0.2057	0.0047	0.0014	0.0019	0.0000	0.0000	0.0000
1	0.2390	0.0387	-1.6497	0.0047	0.0014	0.0019	0.0000	0.0000	0.0000
3	0.0591	0.0000	-0.5660	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0321	-0.0082	-0.2066	0.0048	-0.0002	-0.0001	0.0000	0.0000	0.0000
1	0.0122	0.0106	-0.6197	0.0048	-0.0002	-0.0001	0.0000	0.0000	0.0000
3	0.0322	0.0176	-0.2587	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0321	-0.0078	-0.2069	0.0023	0.0014	-0.0001	0.0000	0.0000	0.0000
1	-0.0094	-0.0320	-0.2997	0.0023	0.0014	-0.0001	0.0000	0.0000	0.0000
3	0.0000	0.0000	-0.0078	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0319	-0.0077	-0.2079	0.0035	-0.0014	-0.0018	0.0000	0.0000	0.0000
1	0.0268	-0.0804	0.5140	0.0035	-0.0014	-0.0018	0.0000	0.0000	0.0000
3	-0.0117	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0316	-0.0079	-0.2082	0.0049	0.0019	-0.0019	0.0000	0.0000	0.0000
1	-0.0499	-0.2638	1.0984	0.0049	0.0019	-0.0019	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.2007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0313	-0.0080	-0.2081	0.0015	-0.0011	-0.0005	0.0000	0.0000	0.0000
1	-0.0323	-0.2219	1.4009	0.0015	-0.0011	-0.0005	0.0000	0.0000	0.0000
3	0.0000	-0.0398	0.4335	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0312	-0.0081	-0.2081	0.0036	0.0011	-0.0008	0.0000	0.0000	0.0000
1	-0.0012	-0.2554	1.5572	0.0036	0.0011	-0.0008	0.0000	0.0000	0.0000
3	0.0000	-0.0430	0.5477	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0310	-0.0081	-0.2082	0.0038	-0.0002	-0.0011	0.0000	0.0000	0.0000
1	-0.0207	-0.2313	1.6724	0.0038	-0.0002	-0.0011	0.0000	0.0000	0.0000
3	0.0000	-0.0664	0.6118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0306	-0.0081	-0.2082	0.0023	-0.0014	-0.0008	0.0000	0.0000	0.0000
1	-0.1708	-0.1672	1.5187	0.0023	-0.0014	-0.0008	0.0000	0.0000	0.0000
3	-0.0192	-0.0182	0.6668	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0304	-0.0082	-0.2075	-0.0002	-0.0006	-0.0004	0.0000	0.0000	0.0000
1	-0.0433	0.1342	0.3470	-0.0002	-0.0006	-0.0004	0.0000	0.0000	0.0000
3	-0.0466	0.0000	0.2710	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0302	-0.0082	-0.2069	0.0015	-0.0017	-0.0017	0.0000	0.0000	0.0000
1	0.0426	0.2753	-0.1226	0.0015	-0.0017	-0.0017	0.0000	0.0000	0.0000
3	0.0000	0.0284	0.0086	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0299	-0.0078	-0.2067	0.0040	0.0014	-0.0003	0.0000	0.0000	0.0000
1	0.1339	0.1164	-0.2489	0.0040	0.0014	-0.0003	0.0000	0.0000	0.0000
3	0.0000	0.0322	0.0171	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0301	-0.0082	-0.2055	-0.0006	0.0003	0.0027	0.0000	0.0000	0.0000
1	0.0314	-0.0360	-1.2657	-0.0006	0.0003	0.0027	0.0000	0.0000	0.0000
3	0.0000	0.0109	-0.0639	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0308	-0.0086	-0.2043	0.0011	-0.0004	0.0014	0.0000	0.0000	0.0000
1	0.0147	0.0213	-1.5679	0.0011	-0.0004	0.0014	0.0000	0.0000	0.0000
3	0.0000	0.0000	-0.3658	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0315	-0.0087	-0.2035	0.0023	0.0011	0.0022	0.0000	0.0000	0.0000
1	0.0300	0.1161	-1.6765	0.0023	0.0011	0.0022	0.0000	0.0000	0.0000
3	0.0000	0.0281	-0.4264	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	0.0321	-0.0085	-0.2033	0.0012	0.0008	0.0018	0.0000	0.0000	0.0000
1	0.0163	0.0658	-1.6249	0.0012	0.0008	0.0018	0.0000	0.0000	0.0000
3	0.0000	0.0142	-0.4386	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
